PRODUCT,FECHAPEDIDO,PURCHASING_HOSPITAL,PURCHASING_DEPARTMENT,NUMERO,REFERENCIA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,TGL,PRODUCTO,CODIGO_CLASS,CODIGO_NUM,YEAR,MONTH,DAYOFMONTH,DAYOFYEAR,CANTIDADCOMPRA
99808,2023-09-27,14,28,1205864/23,178567.1,10,62.59,438.13,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-1.0,-0.72479278722912,-0.9979171608653922,70
99808,2023-09-29,14,23,1215752/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-1.0,-0.3943558551133187,-0.9995462806873573,30
99808,2023-09-29,14,42,1214748/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-1.0,-0.3943558551133187,-0.9995462806873573,30
99808,2023-10-02,6,147,1220962/23,178567.1,10,62.59,62.59,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.39435585511331855,-0.9997685019798909,10
99808,2023-10-02,14,44,1221156/23,178567.1,10,62.59,625.9,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.39435585511331855,-0.9997685019798909,100
99808,2023-10-02,14,49,1221165/23,178567.1,10,62.59,625.9,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.39435585511331855,-0.9997685019798909,100
99808,2023-10-03,14,24,1226461/23,178567.1,10,62.59,250.36,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.5712682150947923,-0.9992500112396835,40
99808,2023-10-04,15,41,1232832/23,178567.1,10,62.59,62.59,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.72479278722912,-0.9984354211555643,10
99808,2023-10-04,6,153,1229510/23,178567.1,10,62.59,125.18,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.72479278722912,-0.9984354211555643,20
99808,2023-10-05,14,20,1235539/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.8486442574947509,-0.9973249731081555,30
99808,2023-10-05,14,12,1235542/23,178567.1,10,62.59,625.9,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.8486442574947509,-0.9973249731081555,100
99808,2023-10-10,15,58,1249207/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.8978045395707416,-0.9873494423939864,30
99808,2023-10-11,11,113,1258911/23,178567.1,10,62.59,62.59,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.7907757369376989,-0.9844738167520923,10
99808,2023-10-11,11,114,1259857/23,178567.1,10,62.59,62.59,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.7907757369376989,-0.9844738167520923,10
99808,2023-10-13,14,53,1263622/23,178567.1,10,62.59,1877.7,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,0.48530196253108104,-0.9778483415056568,300
99808,2023-10-17,14,56,1279132/23,178567.1,10,62.59,375.54,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-0.2993631229733582,-0.9611297838723007,60
99808,2023-10-18,14,21,1284292/23,178567.1,10,62.59,62.59,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-0.4853019625310808,-0.9562348265919058,10
99808,2023-10-18,14,47,1284313/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-0.4853019625310808,-0.9562348265919058,30
99808,2023-10-24,14,31,1304101/23,178567.1,10,62.59,312.95,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-0.9884683243281114,-0.9209712877166346,50
99808,2023-10-25,6,75,1313313/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-0.9377521321470804,-0.9141279881853337,30
99808,2023-10-27,15,16,1323525/23,178567.1,10,62.59,625.9,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-0.72479278722912,-0.8996308696522434,100
99808,2023-10-31,10,149,1335777/23,178567.1,10,62.59,125.18,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,20
99808,2023-10-31,14,23,1335334/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,30
99808,2023-10-31,14,42,1334089/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,30
99808,2023-10-31,14,33,1334099/23,178567.1,10,62.59,312.95,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,50
99808,2023-10-31,14,49,1335519/23,178567.1,10,62.59,625.9,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,100
99808,2023-11-02,15,17,1338561/23,178567.1,10,62.59,312.95,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.5000000000000004,0.39435585511331855,-0.8498170915275277,50
99808,2023-11-03,12,131,1343071/23,178567.1,10,62.59,187.77,Compra menor,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3,E,99808,2023,-0.5000000000000004,0.5712682150947923,-0.8406184056344783,30
44200,2023-01-03,9,74,3945/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,0.5712682150947923,0.051619667223253764,5
44200,2023-01-09,11,151,13089/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,0.9680771188662043,0.15430882066428117,5
44200,2023-01-13,7,92,42104/23,421551,1,111.1022,1111.022,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,0.48530196253108104,0.22192151300416552,10
44200,2023-01-16,11,112,48781/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,-0.10116832198743204,0.2719581575341055,5
44200,2023-02-01,11,136,125134/23,421551,1,111.1022,222.2044,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844386,0.20129852008866006,0.5234156073655503,2
44200,2023-02-10,11,112,167078/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844386,0.8978045395707416,0.6486295610349814,5
44200,2023-02-15,11,136,184157/23,421551,1,111.1022,222.2044,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844386,0.10116832198743272,0.7116566222817746,2
44200,2023-02-20,4,111,207914/23,421551,1,111.1022,444.4088,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844386,-0.7907757369376986,0.7694148268839378,4
44200,2023-03-20,7,10,358564/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,1.0,-0.7907757369376986,0.9778483415056568,5
44200,2023-03-28,7,5,390302/23,421551,1,111.1022,444.4088,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,1.0,-0.5712682150947924,0.9973249731081555,4
44200,2023-04-04,11,113,428763/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,0.72479278722912,0.9988797155850336,5
44200,2023-04-10,10,155,441579/23,421551,1,111.1022,222.2044,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,0.8978045395707416,0.9886775902323405,2
44200,2023-04-17,11,67,471893/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,-0.2993631229733582,0.9634705485641488,5
44200,2023-04-19,11,112,485975/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,-0.651372482722222,0.9536809966304457,5
44200,2023-04-25,11,112,512788/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,-0.9377521321470804,0.9175836260593937,5
44200,2023-04-25,11,151,512808/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,-0.9377521321470804,0.9175836260593937,5
44200,2023-04-26,11,67,517538/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.8660254037844387,-0.848644257494751,0.9106046300942163,5
44200,2023-05-15,11,168,596611/23,421551,1,111.1022,2222.044,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,0.10116832198743272,0.7295575540864875,20
44200,2023-05-16,7,92,605751/23,421551,1,111.1022,333.3066,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,-0.10116832198743204,0.717676913675962,3
44200,2023-05-18,7,10,619689/23,421551,1,111.1022,555.511,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,0.49999999999999994,-0.4853019625310808,0.6932812268869777,5
44200,2023-06-23,11,152,780629/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,1.2246467991473532e-16,-0.9987165071710528,0.1457991969198751,5
44200,2023-06-26,7,92,787545/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,1.2246467991473532e-16,-0.848644257494751,0.09453674981719912,5
44200,2023-07-04,4,150,820318/23,421551,1,145.2,580.8,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.4999999999999998,0.72479278722912,-0.04302223300453034,4
44200,2023-07-05,10,155,830169/23,421551,1,145.2,435.6,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.4999999999999998,0.8486442574947509,-0.060213277365792774,3
44200,2023-07-26,9,74,905364/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.4999999999999998,-0.848644257494751,-0.4093559588156211,5
44200,2023-08-01,9,74,939687/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.8660254037844384,0.20129852008866006,-0.5012418134457756,5
44200,2023-08-08,11,152,966146/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.8660254037844384,0.9987165071710528,-0.6016240632249227,5
44200,2023-08-08,9,74,965288/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.8660254037844384,0.9987165071710528,-0.6016240632249227,5
44200,2023-08-23,9,74,1011382/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.8660254037844384,-0.9987165071710528,-0.7856498550787144,5
44200,2023-10-13,11,152,1265103/23,421551,1,145.2,726.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.8660254037844386,0.48530196253108104,-0.9778483415056568,5
44200,2023-10-31,7,5,1336295/23,421551,1,145.2,580.8,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40,F,44200,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,4
42922,2023-01-09,11,153,16665/23,ABT1055,5,2458.5,4917.0,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.49999999999999994,0.9680771188662043,0.15430882066428117,10
42922,2023-01-24,18,108,84626/23,409721,3,1633.22,3266.44,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.49999999999999994,-0.9884683243281114,0.401487989205973,6
42922,2023-02-07,7,5,145216/23,ABT1055,5,2458.5,2458.5,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.8660254037844386,0.9884683243281114,0.6084768701151261,5
42922,2023-02-08,11,113,152407/23,409721,3,1633.22,1633.22,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.8660254037844386,0.9987165071710528,0.6220467484408675,3
42922,2023-02-14,18,174,177907/23,409721,3,1633.22,1633.22,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.8660254037844386,0.29936312297335804,0.6994583270516471,3
42922,2023-03-01,18,108,251129/23,409721,3,1633.22,4899.66,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,1.0,0.20129852008866006,0.8587639582758029,9
42922,2023-03-16,18,174,345579/23,409721,3,1633.22,1633.22,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,1.0,-0.10116832198743204,0.9611297838723007,3
42922,2023-03-27,11,153,386019/23,ABT1055,5,2458.5,4917.0,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,1.0,-0.72479278722912,0.995918996147179,10
42922,2023-04-27,11,171,522286/23,ABT1055,5,2458.5,2458.5,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.8660254037844387,-0.72479278722912,0.9033558023246845,5
42922,2023-05-09,18,108,572527/23,409721,3,1633.22,1633.22,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.49999999999999994,0.9680771188662043,0.7961828637826158,3
42922,2023-05-15,18,174,601709/23,409721,3,1633.22,1633.22,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.49999999999999994,0.10116832198743272,0.7295575540864875,3
42922,2023-05-16,18,108,608054/23,409721,3,1633.22,1633.22,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.49999999999999994,-0.10116832198743204,0.717676913675962,3
42922,2023-05-19,7,5,622102/23,ABT1055,5,2458.5,4917.0,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,0.49999999999999994,-0.651372482722222,0.6807734094770161,10
42922,2023-06-16,18,174,748175/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,1.2246467991473532e-16,-0.10116832198743204,0.26366549272800704,3
42922,2023-06-24,18,174,781282/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,1.2246467991473532e-16,-0.9884683243281114,0.12874817745258132,3
42922,2023-07-18,11,153,874160/23,ABT1055,5,2458.5,4917.0,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.4999999999999998,-0.4853019625310808,-0.2802306751992161,10
42922,2023-07-21,11,171,889639/23,ABT1055,5,2458.5,2458.5,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.4999999999999998,-0.8978045395707417,-0.3294084822245302,5
42922,2023-08-18,11,171,994772/23,ABT1055,5,2458.5,2458.5,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.8660254037844384,-0.4853019625310808,-0.7295575540864876,5
42922,2023-08-30,4,165,1031233/23,ABT1055,5,2458.5,2458.5,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.8660254037844384,-0.20129852008866114,-0.8543221697498269,5
42922,2023-09-07,6,169,1114792/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-1.0,0.9884683243281114,-0.9175836260593934,3
42922,2023-09-22,18,174,1174885/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-1.0,-0.9680771188662041,-0.9886775902323404,3
42922,2023-09-26,18,108,1186606/23,409721,3,1772.044,5316.132,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-1.0,-0.848644257494751,-0.99665890175417,9
42922,2023-10-17,18,174,1279692/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.8660254037844386,-0.2993631229733582,-0.9611297838723007,3
42922,2023-10-25,18,174,1313580/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.8660254037844386,-0.9377521321470804,-0.9141279881853337,3
42922,2023-10-26,18,108,1317144/23,409721,3,1772.044,1772.044,Compra menor,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29,F,42922,2023,-0.8660254037844386,-0.848644257494751,-0.9070138128026362,3
46846,2023-01-24,18,107,87508/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.49999999999999994,-0.9884683243281114,0.401487989205973,4
46846,2023-02-09,11,113,157155/23,66802003,1,154.0,308.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844386,0.9680771188662043,0.6354323008901774,2
46846,2023-02-16,11,112,192480/23,66802003,1,154.0,770.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844386,-0.10116832198743204,0.7236440382959124,5
46846,2023-02-20,18,107,210281/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844386,-0.7907757369376986,0.7694148268839378,4
46846,2023-02-20,11,168,211235/23,66802003,1,154.0,2310.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844386,-0.7907757369376986,0.7694148268839378,15
46846,2023-03-21,12,123,364984/23,66802003,1,154.0,462.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.0,-0.8978045395707417,0.9813064702716093,3
46846,2023-03-30,11,151,411224/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.0,-0.20129852008866114,0.9992500112396835,4
46846,2023-04-03,10,65,424361/23,66802003,1,154.0,154.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844387,0.5712682150947923,0.9995462806873573,1
46846,2023-04-10,18,107,439328/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844387,0.8978045395707416,0.9886775902323405,4
46846,2023-04-12,11,112,454107/23,66802003,1,154.0,770.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844387,0.6513724827222223,0.9829265519799822,5
46846,2023-04-25,11,151,508222/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.8660254037844387,-0.9377521321470804,0.9175836260593937,4
46846,2023-05-08,11,112,564782/23,66802003,1,154.0,770.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.49999999999999994,0.9987165071710528,0.8064799463209448,5
46846,2023-05-19,11,113,624445/23,66802003,1,154.0,308.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.49999999999999994,-0.651372482722222,0.6807734094770161,2
46846,2023-05-22,11,171,631267/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.49999999999999994,-0.9680771188662041,0.6420547132365637,4
46846,2023-05-29,11,112,660988/23,66802003,1,154.0,770.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,0.49999999999999994,-0.3943558551133187,0.545240438540651,5
46846,2023-06-07,11,171,708754/23,66802003,1,154.0,308.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,0.9884683243281114,0.4093559588156213,2
46846,2023-06-08,1,185,712550/23,66802003,1,154.0,308.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,0.9987165071710528,0.39359027665646673,2
46846,2023-06-12,18,107,723379/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,0.6513724827222223,0.3294084822245304,4
46846,2023-06-13,11,112,730221/23,66802003,1,154.0,770.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,0.48530196253108104,0.3131070409358269,5
46846,2023-06-23,11,151,780626/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,-0.9987165071710528,0.1457991969198751,4
46846,2023-06-27,9,74,792999/23,66802003,1,154.0,1540.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,-0.72479278722912,0.07738647923346301,10
46846,2023-06-28,11,171,798249/23,66802003,1,154.0,616.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,-0.5712682150947924,0.06021327736579302,4
46846,2023-06-28,11,168,799466/23,66802003,1,154.0,2310.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,1.2246467991473532e-16,-0.5712682150947924,0.06021327736579302,15
46846,2023-07-03,10,170,819143/23,66802003,1,154.0,154.0,Compra menor,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27,F,46846,2023,-0.4999999999999998,0.5712682150947923,-0.02581844022713239,1
